image_04008.jpg,17206.0,2682.0,42.0,0.0,0.0,0.0,0.0,0.0,294.0,8390.0,3685.0,1203.0,40.0,0.0,0.0,0.0,0.0,78.0,3847.0,3698.0,1759.0,4.0,0.0,0.0,0.0,0.0,120.0,5833.0,7350.0,501.0,0.0,0.0,0.0,0.0,0.0,436.0,13061.0,4523.0,15.0,0.0,0.0,0.0,0.0,0.0,682.0,1276.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,49.0,19.0,0.0,0.0,0.0,0.0,0.0,17.0,11652.0,6182.0,373.0,0.0,0.0,0.0,0.0,0.0,203.0,7102.0,3603.0,14.0,0.0,0.0,0.0,0.0,0.0,102.0,3646.0,940.0,83.0,0.0,0.0,0.0,0.0,0.0,350.0,17134.0,2603.0,3.0,0.0,0.0,0.0,0.0,0.0,6690.0,33943.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,5948.0,1686.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,2962.0,191.0,2.0,0.0,0.0,0.0,0.0,0.0,89.0,3043.0,448.0,2.0,0.0,0.0,0.0,0.0,0.0,1086.0,34850.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,16192.0,6155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3854.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1123.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1582.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.0,4653.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,2670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_04008.jpg,17206.0,2682.0,42.0,0.0,0.0,0.0,0.0,0.0,294.0,8390.0,3685.0,1203.0,40.0,0.0,0.0,0.0,0.0,78.0,3847.0,3698.0,1759.0,4.0,0.0,0.0,0.0,0.0,120.0,5833.0,7350.0,501.0,0.0,0.0,0.0,0.0,0.0,436.0,13061.0,4523.0,15.0,0.0,0.0,0.0,0.0,0.0,682.0,1276.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,49.0,19.0,0.0,0.0,0.0,0.0,0.0,17.0,11652.0,6182.0,373.0,0.0,0.0,0.0,0.0,0.0,203.0,7102.0,3603.0,14.0,0.0,0.0,0.0,0.0,0.0,102.0,3646.0,940.0,83.0,0.0,0.0,0.0,0.0,0.0,350.0,17134.0,2603.0,3.0,0.0,0.0,0.0,0.0,0.0,6690.0,33943.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,5948.0,1686.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,2962.0,191.0,2.0,0.0,0.0,0.0,0.0,0.0,89.0,3043.0,448.0,2.0,0.0,0.0,0.0,0.0,0.0,1086.0,34850.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,16192.0,6155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3854.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1123.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1582.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.0,4653.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,2670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_04008.jpg,17206.0,2682.0,42.0,0.0,0.0,0.0,0.0,0.0,294.0,8390.0,3685.0,1203.0,40.0,0.0,0.0,0.0,0.0,78.0,3847.0,3698.0,1759.0,4.0,0.0,0.0,0.0,0.0,120.0,5833.0,7350.0,501.0,0.0,0.0,0.0,0.0,0.0,436.0,13061.0,4523.0,15.0,0.0,0.0,0.0,0.0,0.0,682.0,1276.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,49.0,19.0,0.0,0.0,0.0,0.0,0.0,17.0,11652.0,6182.0,373.0,0.0,0.0,0.0,0.0,0.0,203.0,7102.0,3603.0,14.0,0.0,0.0,0.0,0.0,0.0,102.0,3646.0,940.0,83.0,0.0,0.0,0.0,0.0,0.0,350.0,17134.0,2603.0,3.0,0.0,0.0,0.0,0.0,0.0,6690.0,33943.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,5948.0,1686.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,2962.0,191.0,2.0,0.0,0.0,0.0,0.0,0.0,89.0,3043.0,448.0,2.0,0.0,0.0,0.0,0.0,0.0,1086.0,34850.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,16192.0,6155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3854.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1123.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1582.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.0,4653.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,2670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_04008.jpg,17206.0,2682.0,42.0,0.0,0.0,0.0,0.0,0.0,294.0,8390.0,3685.0,1203.0,40.0,0.0,0.0,0.0,0.0,78.0,3847.0,3698.0,1759.0,4.0,0.0,0.0,0.0,0.0,120.0,5833.0,7350.0,501.0,0.0,0.0,0.0,0.0,0.0,436.0,13061.0,4523.0,15.0,0.0,0.0,0.0,0.0,0.0,682.0,1276.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,49.0,19.0,0.0,0.0,0.0,0.0,0.0,17.0,11652.0,6182.0,373.0,0.0,0.0,0.0,0.0,0.0,203.0,7102.0,3603.0,14.0,0.0,0.0,0.0,0.0,0.0,102.0,3646.0,940.0,83.0,0.0,0.0,0.0,0.0,0.0,350.0,17134.0,2603.0,3.0,0.0,0.0,0.0,0.0,0.0,6690.0,33943.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,5948.0,1686.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,2962.0,191.0,2.0,0.0,0.0,0.0,0.0,0.0,89.0,3043.0,448.0,2.0,0.0,0.0,0.0,0.0,0.0,1086.0,34850.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,16192.0,6155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3854.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1123.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1582.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.0,4653.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,2670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_04008.jpg,17206.0,2682.0,42.0,0.0,0.0,0.0,0.0,0.0,294.0,8390.0,3685.0,1203.0,40.0,0.0,0.0,0.0,0.0,78.0,3847.0,3698.0,1759.0,4.0,0.0,0.0,0.0,0.0,120.0,5833.0,7350.0,501.0,0.0,0.0,0.0,0.0,0.0,436.0,13061.0,4523.0,15.0,0.0,0.0,0.0,0.0,0.0,682.0,1276.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,49.0,19.0,0.0,0.0,0.0,0.0,0.0,17.0,11652.0,6182.0,373.0,0.0,0.0,0.0,0.0,0.0,203.0,7102.0,3603.0,14.0,0.0,0.0,0.0,0.0,0.0,102.0,3646.0,940.0,83.0,0.0,0.0,0.0,0.0,0.0,350.0,17134.0,2603.0,3.0,0.0,0.0,0.0,0.0,0.0,6690.0,33943.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,5948.0,1686.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,2962.0,191.0,2.0,0.0,0.0,0.0,0.0,0.0,89.0,3043.0,448.0,2.0,0.0,0.0,0.0,0.0,0.0,1086.0,34850.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,16192.0,6155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3854.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1123.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1582.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.0,4653.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,2670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
image_04008.jpg,17206.0,2682.0,42.0,0.0,0.0,0.0,0.0,0.0,294.0,8390.0,3685.0,1203.0,40.0,0.0,0.0,0.0,0.0,78.0,3847.0,3698.0,1759.0,4.0,0.0,0.0,0.0,0.0,120.0,5833.0,7350.0,501.0,0.0,0.0,0.0,0.0,0.0,436.0,13061.0,4523.0,15.0,0.0,0.0,0.0,0.0,0.0,682.0,1276.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,49.0,19.0,0.0,0.0,0.0,0.0,0.0,17.0,11652.0,6182.0,373.0,0.0,0.0,0.0,0.0,0.0,203.0,7102.0,3603.0,14.0,0.0,0.0,0.0,0.0,0.0,102.0,3646.0,940.0,83.0,0.0,0.0,0.0,0.0,0.0,350.0,17134.0,2603.0,3.0,0.0,0.0,0.0,0.0,0.0,6690.0,33943.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,5948.0,1686.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,2962.0,191.0,2.0,0.0,0.0,0.0,0.0,0.0,89.0,3043.0,448.0,2.0,0.0,0.0,0.0,0.0,0.0,1086.0,34850.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,16192.0,6155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3854.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1123.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1582.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.0,4653.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,2670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
